Count,Throughput,TotalLatency,MaxLatency,MinLatency,AvgLatency,Total
0.0,0.0,0.0,0.0,10000.0,0.0,0.0
200.0,100.0,1881.40576171875,35.619140625,1.753173828125,9.40702880859375,200.0
197.0,98.5,1970.982666015625,35.058837890625,1.7802734375,10.004988152363579,397.0
236.0,118.0,1969.75244140625,29.95654296875,1.810302734375,8.346408650026483,633.0
232.0,116.0,1960.630126953125,27.34912109375,1.77880859375,8.450991926522091,865.0
278.0,139.0,1963.56689453125,15.2802734375,1.780517578125,7.063190268098022,1143.0
269.0,134.5,1967.970703125,21.0927734375,1.781005859375,7.315876219795539,1412.0
288.0,144.0,1969.639892578125,15.305908203125,1.795166015625,6.839027404785156,1700.0
316.0,158.0,1957.67724609375,12.542236328125,1.75830078125,6.195181158524525,2016.0
354.0,177.0,1962.02099609375,13.163330078125,1.75146484375,5.542432192355226,2370.0
371.0,185.5,1958.675048828125,10.848876953125,1.75830078125,5.279447570965297,2741.0
444.0,222.0,1952.71533203125,10.71630859375,1.79150390625,4.398007504574887,3185.0
549.0,274.5,1952.064453125,8.993408203125,1.73828125,3.55567295651184,3734.0
748.0,374.0,1927.498779296875,10.089111328125,0.96923828125,2.576870025797961,4482.0
139.0,69.5,1968.175537109375,45.853271484375,0.787841796875,14.159536238196942,4621.0
86.0,43.0,1948.89794921875,55.939453125,1.794189453125,22.66160406068314,4707.0
94.0,47.0,1996.125244140625,42.68408203125,1.72412109375,21.235374937666222,4801.0
79.0,39.5,2011.076171875,64.968505859375,1.881103515625,25.456660403481013,4880.0
102.0,51.0,1970.18359375,50.7685546875,1.80859375,19.315525428921568,4982.0
91.0,45.5,1993.255615234375,42.751708984375,1.765625,21.903907859718405,5073.0
83.0,41.5,1976.312255859375,44.009765625,1.805419921875,23.8109910344503,5156.0
108.0,54.0,1976.66943359375,48.604248046875,1.794921875,18.302494755497687,5264.0
102.0,51.0,1978.05029296875,47.616943359375,1.8046875,19.392649931066178,5366.0
96.0,48.0,1975.126220703125,49.9111328125,1.8095703125,20.57423146565755,5462.0
107.0,53.5,1990.560791015625,40.959228515625,1.818603515625,18.6033718786507,5569.0
98.0,49.0,2007.57958984375,52.80615234375,1.791259765625,20.485506018813776,5667.0
77.0,38.5,1962.443359375,39.06201171875,1.8466796875,25.48627739448052,5745.0
107.0,53.5,2001.76416015625,40.620361328125,1.78125,18.708076263142523,5852.0
85.0,42.5,1951.328125,45.915283203125,1.87548828125,22.956801470588236,5937.0
97.0,48.5,2001.390869140625,45.75927734375,1.77685546875,20.632895558150775,6034.0
111.0,55.5,1990.995849609375,39.2373046875,1.809814453125,17.936899546030407,6145.0
105.0,52.5,1965.091796875,37.97998046875,1.845458984375,18.715159970238094,6250.0
103.0,51.5,1984.77197265625,38.710205078125,1.80615234375,19.269630802487864,6353.0
113.0,56.5,2006.10302734375,38.556396484375,1.7724609375,17.7531241357854,6466.0
92.0,46.0,1962.69482421875,49.325439453125,1.822265625,21.333639393682066,6558.0
92.0,46.0,2003.451171875,37.310546875,1.84375,21.776643172554348,6650.0
111.0,55.5,1981.172119140625,64.83544921875,1.8583984375,17.84839746973536,6761.0
112.0,56.0,1954.009765625,61.52294921875,1.7607421875,17.446515764508927,6873.0
105.0,52.5,1984.356201171875,45.265625,1.809814453125,18.89863048735119,6978.0
113.0,56.5,1984.978515625,58.30029296875,1.786376953125,17.56618155420354,7091.0
112.0,56.0,2005.0537109375,49.162841796875,1.8994140625,17.902265276227677,7203.0
137.0,68.5,1974.953857421875,33.21337890625,1.796630859375,14.415721587020986,7341.0
125.0,62.5,1952.97509765625,35.982666015625,1.80615234375,15.62380078125,7467.0
106.0,53.0,2005.637451171875,36.62255859375,2.081787109375,18.92110802992335,7573.0
114.0,57.0,1968.955322265625,32.268310546875,2.252197265625,17.271537914610747,7688.0
134.0,67.0,1976.9423828125,37.697509765625,1.92529296875,14.753301364272389,7822.0
110.0,55.0,1973.10107421875,34.6591796875,2.01708984375,17.937282492897726,7932.0
127.0,63.5,1992.330322265625,32.345458984375,1.854248046875,15.687640332800196,8059.0
126.0,63.0,1964.046142578125,36.31494140625,1.793212890625,15.587667798239087,8185.0
134.0,67.0,1982.9638671875,31.5673828125,1.792724609375,14.79823781483209,8319.0
121.0,60.5,1969.19921875,30.99609375,1.79150390625,16.274373708677686,8440.0
143.0,71.5,1990.9443359375,30.401611328125,1.800048828125,13.922687663898602,8583.0
138.0,69.0,1991.250244140625,38.020263671875,1.809814453125,14.42934959522192,8721.0
137.0,68.5,1965.22314453125,28.80615234375,1.748046875,14.344694485629562,8858.0
123.0,61.5,1991.814697265625,29.755615234375,1.83740234375,16.19361542492378,8981.0
137.0,68.5,1955.15478515625,41.779541015625,1.787353515625,14.271202811359489,9119.0
148.0,74.0,1974.343505859375,29.018310546875,1.8134765625,13.340158823374155,9267.0
158.0,79.0,1970.302001953125,27.408203125,1.80810546875,12.47026583514636,9425.0
154.0,77.0,1988.486083984375,27.154052734375,1.765625,12.912247298599837,9579.0
145.0,72.5,1987.76611328125,27.32177734375,1.757080078125,13.708731815732758,9724.0
134.0,67.0,1972.92919921875,24.619140625,1.79150390625,14.723352232975746,9858.0
144.0,72.0,1980.7138671875,26.119384765625,1.798828125,13.754957411024305,10002.0
146.0,73.0,1979.095458984375,50.385986328125,1.849609375,13.555448349208048,10148.0
164.0,82.0,1970.050048828125,24.966796875,1.750732421875,12.012500297732469,10313.0
162.0,81.0,1976.97314453125,35.551025390625,1.82421875,12.203537929205247,10475.0
165.0,82.5,1960.006103515625,26.42236328125,1.895263671875,11.878824869791666,10641.0
169.0,84.5,1962.27490234375,33.505126953125,1.844970703125,11.61109409670858,10810.0
179.0,89.5,1973.09130859375,24.644775390625,1.771484375,11.022856472590782,10989.0
170.0,85.0,1975.037109375,21.5517578125,1.806396484375,11.617865349264706,11159.0
182.0,91.0,1988.99951171875,21.202880859375,1.821044921875,10.928568745707418,11341.0
195.0,97.5,1960.467041015625,21.762451171875,1.78125,10.053677133413462,11536.0
202.0,101.0,1970.3037109375,20.27001953125,1.814208984375,9.753978767017326,11738.0
189.0,94.5,1967.8466796875,23.07958984375,1.7255859375,10.411887194113756,11927.0
208.0,104.0,1983.7666015625,18.7744140625,1.79638671875,9.537339430588942,12135.0
212.0,106.0,1962.493896484375,30.64990234375,1.818359375,9.25704668153007,12348.0
215.0,107.5,1969.802490234375,17.87255859375,1.7939453125,9.161872047601744,12563.0
228.0,114.0,1971.1201171875,18.971923828125,1.721923828125,8.645263671875,12791.0
252.0,126.0,1963.864990234375,15.618408203125,1.740234375,7.793115040612599,13043.0
260.0,130.0,1967.42333984375,25.81591796875,1.759033203125,7.567012845552885,13303.0
281.0,140.5,1958.68310546875,13.353271484375,1.788330078125,6.970402510564947,13584.0
291.0,145.5,1965.86279296875,13.75732421875,1.76806640625,6.755542243878866,13875.0
291.0,145.5,1960.930419921875,25.487060546875,1.830322265625,6.738592508322594,14166.0
355.0,177.5,1961.1826171875,11.227783203125,1.755615234375,5.524458076584507,14521.0
381.0,190.5,1955.248291015625,9.7158203125,1.783203125,5.131885278256234,14902.0
444.0,222.0,1951.685791015625,13.411376953125,1.814453125,4.39568871850366,15346.0
521.0,260.5,1940.39013671875,14.34619140625,1.751708984375,3.724357268174184,15867.0
779.0,389.5,1927.43017578125,5.727294921875,0.761962890625,2.474236425906611,16646.0
537.0,268.5,1927.64111328125,22.03955078125,0.788330078125,3.5896482556447857,17183.0
174.0,87.0,1968.62109375,30.955810546875,1.809814453125,11.313914331896552,17357.0
190.0,95.0,1970.374267578125,27.10888671875,1.80078125,10.370390881990131,17547.0
193.0,96.5,1977.1640625,20.759521484375,1.863525390625,10.244373380829016,17740.0
196.0,98.0,1969.861572265625,19.386962890625,1.807861328125,10.050314144212372,17936.0
203.0,101.5,1979.7724609375,29.5517578125,1.7958984375,9.752573699199507,18139.0
237.0,118.5,1967.361083984375,20.41357421875,1.732177734375,8.301101620187236,18376.0
244.0,122.0,1961.32421875,20.728759765625,1.735595703125,8.038214011270492,18620.0
244.0,122.0,1976.011962890625,17.341552734375,1.768798828125,8.098409683977971,18864.0
256.0,128.0,1952.1025390625,19.479248046875,1.78466796875,7.625400543212891,19120.0
252.0,126.0,1968.937255859375,23.078369140625,1.862548828125,7.8132430788070435,19372.0
276.0,138.0,1970.054931640625,23.03564453125,1.808837890625,7.137880187103714,19648.0
273.0,136.5,1958.570556640625,19.4560546875,1.788330078125,7.174251123225733,19921.0
339.0,169.5,1958.632568359375,11.785400390625,1.791748046875,5.777677192800517,20260.0
348.0,174.0,1966.1064453125,16.450927734375,1.818115234375,5.649731164691092,20608.0
401.0,200.5,1962.208984375,10.1455078125,1.8564453125,4.893289237842893,21009.0
481.0,240.5,1945.400390625,8.03955078125,1.794921875,4.044491456600832,21491.0
629.0,314.5,1938.61083984375,7.884521484375,1.750244140625,3.0820522096085057,22121.0
739.0,369.5,1923.777099609375,22.835693359375,0.788818359375,2.603216643585081,22860.0
726.0,363.0,1930.59765625,9.413818359375,0.784423828125,2.6592254218319558,23586.0
756.0,378.0,1913.43115234375,9.935302734375,0.759521484375,2.5309935877562832,24343.0
569.0,284.5,1942.823974609375,7.93017578125,1.790283203125,3.414453382441784,24912.0
672.0,336.0,1934.34814453125,13.001708984375,0.7529296875,2.8784942626953125,25584.0
308.0,154.0,1966.448486328125,14.446044921875,1.813720703125,6.384573007558847,25892.0
323.0,161.5,1964.66845703125,16.203369140625,1.8662109375,6.082564882449691,26215.0
393.0,196.5,1958.6767578125,14.326171875,1.748779296875,4.983910325222646,26608.0
399.0,199.5,1954.16943359375,21.920654296875,1.728515625,4.897667753367794,27007.0
505.0,252.5,1953.6279296875,11.155517578125,1.762451171875,3.8685701577970297,27512.0
651.0,325.5,1932.32275390625,7.436279296875,1.748291015625,2.968237717213902,28165.0
483.0,241.5,1934.883056640625,13.751220703125,0.77294921875,4.005969061367754,28648.0
263.0,131.5,1969.23681640625,32.052978515625,1.773193359375,7.487592457818441,28911.0
325.0,162.5,1961.536376953125,12.359619140625,1.796875,6.035496544471154,29236.0
341.0,170.5,1964.082763671875,13.9755859375,1.83740234375,5.759773500504032,29577.0
362.0,181.0,1956.373046875,17.401123046875,1.81201171875,5.404345433356354,29939.0
417.0,208.5,1955.20556640625,14.8671875,1.736572265625,4.6887423654826135,30356.0
546.0,273.0,1944.324462890625,11.789306640625,1.7578125,3.5610338148179945,30902.0
722.0,361.0,1928.86572265625,13.27197265625,0.910400390625,2.671559172654086,31625.0
591.0,295.5,1932.334716796875,8.092041015625,0.774169921875,3.2696018896732233,32216.0
574.0,287.0,1937.4658203125,17.30078125,0.754150390625,3.375375993575784,32790.0
263.0,131.5,1963.27978515625,15.185791015625,1.830078125,7.46494214888308,33053.0
312.0,156.0,1966.8134765625,12.951171875,1.767822265625,6.303889347956731,33365.0
322.0,161.0,1955.336669921875,16.2587890625,1.766845703125,6.072474130192158,33687.0
367.0,183.5,1956.166259765625,13.809814453125,1.760498046875,5.3301532963641005,34054.0
425.0,212.5,1956.037353515625,8.88818359375,1.788330078125,4.602440831801471,34479.0
493.0,246.5,1944.70947265625,6.56103515625,1.773681640625,3.9446439607631847,34973.0
643.0,321.5,1931.512451171875,6.435302734375,1.752685546875,3.00390738906979,35617.0
458.0,229.0,1934.30224609375,12.8017578125,0.771728515625,4.223367349549672,36075.0
275.0,137.5,1966.6220703125,14.97119140625,1.746337890625,7.1513529829545455,36350.0
297.0,148.5,1970.4931640625,53.384765625,1.787353515625,6.634657118055555,36647.0
319.0,159.5,1951.5361328125,24.2470703125,1.80810546875,6.117668127938871,36966.0
371.0,185.5,1960.653564453125,11.576171875,1.77197265625,5.284780497178234,37337.0
423.0,211.5,1946.75634765625,7.978759765625,1.765380859375,4.602260869163712,37761.0
525.0,262.5,1941.38037109375,7.4833984375,1.786376953125,3.697867373511905,38286.0
650.0,325.0,1926.334228515625,6.621337890625,1.569091796875,2.9635911207932693,38936.0
249.0,124.5,1950.381591796875,32.101318359375,0.813232421875,7.832857798381024,39185.0
101.0,50.5,1987.4619140625,54.735107421875,2.02734375,19.67784073329208,39286.0
110.0,55.0,1981.581298828125,30.898681640625,1.935791015625,18.014375443892046,39396.0
120.0,60.0,1976.34375,31.75244140625,1.743408203125,16.46953125,39516.0
131.0,65.5,1975.037353515625,47.6826171875,1.8369140625,15.076621019203245,39647.0
123.0,61.5,1970.763916015625,31.07763671875,1.78173828125,16.02247086191565,39770.0
134.0,67.0,1989.32470703125,31.488037109375,1.8388671875,14.845706768889926,39904.0
137.0,68.5,1960.271484375,41.812255859375,1.810302734375,14.308550980839415,40042.0
137.0,68.5,1967.60888671875,29.55322265625,1.845458984375,14.362108662180656,40179.0
138.0,69.0,1982.437255859375,31.82861328125,1.822265625,14.365487361299818,40317.0
140.0,70.0,1982.28955078125,28.439453125,1.779052734375,14.159211077008928,40457.0
138.0,69.0,1981.334228515625,37.907958984375,1.766845703125,14.357494409533514,40595.0
150.0,75.0,1960.080078125,31.811279296875,1.754638671875,13.067200520833333,40745.0
140.0,70.0,1981.864013671875,27.9375,1.73291015625,14.156171526227679,40885.0
139.0,69.5,1989.38037109375,34.609619140625,1.791748046875,14.31208900067446,41024.0
129.0,64.5,1954.861083984375,31.108642578125,1.779296875,15.153961891351743,41153.0
152.0,76.0,1993.997802734375,25.9404296875,1.754150390625,13.118406596936678,41305.0
156.0,78.0,1956.251953125,33.692138671875,1.74560546875,12.540076622596153,41462.0
186.0,93.0,1983.157470703125,34.32373046875,1.742431640625,10.662136939264112,41648.0
152.0,76.0,1963.662353515625,33.03857421875,1.768310546875,12.918831273129111,41801.0
173.0,86.5,1958.56640625,33.111572265625,1.72607421875,11.321193099710984,41974.0
153.0,76.5,1981.0986328125,32.216064453125,1.75927734375,12.948357077205882,42127.0
183.0,91.5,1973.346923828125,30.784423828125,1.758056640625,10.783316523650956,42310.0
187.0,93.5,1962.96728515625,36.008056640625,1.74169921875,10.497151257520054,42497.0
205.0,102.5,1968.639892578125,29.537353515625,1.747314453125,9.603121427210366,42702.0
209.0,104.5,1973.62255859375,22.77783203125,1.7490234375,9.443170136812201,42911.0
203.0,101.5,1957.093017578125,25.812255859375,1.763671875,9.640852303340518,43114.0
206.0,103.0,1969.90380859375,26.698486328125,1.76611328125,9.562639847542476,43320.0
251.0,125.5,1973.62939453125,24.228515625,1.7705078125,7.86306531685757,43571.0
200.0,100.0,1949.182373046875,43.37255859375,1.769287109375,9.745911865234374,43772.0
243.0,121.5,1966.39599609375,22.68603515625,1.771728515625,8.092164592978396,44015.0
256.0,128.0,1959.288330078125,20.69384765625,1.73974609375,7.653470039367676,44271.0
279.0,139.5,1960.24365234375,15.741455078125,1.75634765625,7.025962911626344,44550.0
275.0,137.5,1953.658203125,17.489501953125,1.784423828125,7.104211647727273,44825.0
304.0,152.0,1952.4033203125,15.912353515625,1.74267578125,6.4223793431332235,45129.0
344.0,172.0,1962.845458984375,15.52392578125,1.734619140625,5.705946101698765,45473.0
383.0,191.5,1944.370849609375,12.488037109375,1.70166015625,5.07668629140829,45856.0
476.0,238.0,1950.19384765625,9.888671875,1.736083984375,4.0970458984375,46332.0
608.0,304.0,1938.13818359375,7.0400390625,1.719970703125,3.187727275647615,46940.0
670.0,335.0,1920.0654296875,7.833251953125,0.755615234375,2.865769298041045,47611.0
440.0,220.0,1940.286376953125,9.662841796875,1.736572265625,4.409741765802557,48052.0
578.0,289.0,1934.654541015625,7.521484375,1.723388671875,3.34715318514814,48630.0
644.0,322.0,1920.322998046875,12.960693359375,0.75146484375,2.9818680093895575,49274.0
278.0,139.0,1960.5341796875,17.343505859375,1.778076171875,7.052281221897482,49552.0
330.0,165.0,1953.8115234375,14.7412109375,1.760009765625,5.920640980113636,49882.0
321.0,160.5,1957.4736328125,30.152099609375,1.74560546875,6.098048700350467,50203.0
389.0,194.5,1944.6474609375,10.014892578125,1.734130859375,4.999093729916453,50592.0
432.0,216.0,1954.848388671875,8.775146484375,1.728515625,4.525112010814525,51024.0
548.0,274.0,1938.2607421875,8.6396484375,1.75,3.53697215727646,51572.0
783.0,391.5,1916.421630859375,12.239501953125,0.736572265625,2.4475372041626757,52355.0
275.0,137.5,1955.876708984375,18.814697265625,1.76318359375,7.112278941761364,52631.0
304.0,152.0,1962.390869140625,17.11181640625,1.740234375,6.455233122173109,52935.0
321.0,160.5,1944.76123046875,15.380126953125,1.739990234375,6.058446200837228,53257.0
366.0,183.0,1964.536376953125,11.843505859375,1.720703125,5.367585729380123,53623.0
413.0,206.5,1943.692138671875,11.889404296875,1.755126953125,4.7062763648229415,54037.0
507.0,253.5,1940.70458984375,8.103515625,1.724609375,3.8278197038338266,54544.0
586.0,293.0,1932.52197265625,7.892333984375,1.747802734375,3.297819065966297,55130.0
569.0,284.5,1920.603271484375,12.8212890625,0.77099609375,3.375401180113137,55700.0
285.0,142.5,1948.271728515625,11.93408203125,1.7314453125,6.836041152686404,55986.0
316.0,158.0,1964.193603515625,14.8662109375,1.738037109375,6.215802542770965,56302.0
308.0,154.0,1948.276611328125,15.442138671875,1.753173828125,6.325573413403003,56610.0
371.0,185.5,1956.49951171875,12.405517578125,1.752197265625,5.2735835895384096,56981.0
376.0,188.0,1950.079345703125,10.627197265625,1.78955078125,5.186381238572141,57357.0
503.0,251.5,1946.10498046875,9.574462890625,1.73876953125,3.868995985027336,57860.0
681.0,340.5,1923.730712890625,27.76708984375,1.581787109375,2.824861546094897,58542.0
375.0,187.5,1945.555908203125,18.8427734375,0.741943359375,5.188149088541667,58917.0
287.0,143.5,1961.152587890625,17.282958984375,1.7666015625,6.833284278364547,59204.0
314.0,157.0,1957.6123046875,20.52587890625,1.770751953125,6.234434091361465,59518.0
306.0,153.0,1954.263916015625,25.675048828125,1.70654296875,6.386483385671977,59824.0
387.0,193.5,1947.039306640625,11.134033203125,1.739990234375,5.031109319484819,60211.0
446.0,223.0,1949.849609375,10.1103515625,1.77392578125,4.371860110706278,60657.0
545.0,272.5,1943.7744140625,7.442138671875,1.77734375,3.566558557912844,61202.0
722.0,361.0,1901.365234375,14.306884765625,0.78759765625,2.633469853704986,61924.0
266.0,133.0,1972.344482421875,21.894775390625,1.779296875,7.414828881285245,62190.0
314.0,157.0,1955.68115234375,18.694091796875,1.766357421875,6.228283924661624,62504.0
302.0,151.0,1943.579345703125,21.89990234375,1.76953125,6.4356931976924665,62806.0
334.0,167.0,1956.7734375,12.427978515625,1.787353515625,5.8586031062874255,63140.0
384.0,192.0,1953.8369140625,11.078125,1.783447265625,5.088116963704427,63524.0
450.0,225.0,1949.877197265625,11.756591796875,1.779541015625,4.333060438368055,63974.0
577.0,288.5,1938.64990234375,7.959228515625,1.76416015625,3.359878513594021,64551.0
687.0,343.5,1918.11083984375,8.178955078125,0.751708984375,2.79200995610444,65238.0
457.0,228.5,1955.902099609375,9.513916015625,1.756591796875,4.27987330330279,65695.0
540.0,270.0,1940.209716796875,6.843017578125,1.770751953125,3.59298095703125,66235.0
735.0,367.5,1920.129638671875,12.356201171875,0.767333984375,2.612421277104592,66970.0
266.0,133.0,1966.166259765625,14.8505859375,1.76171875,7.3916024803218985,67236.0
274.0,137.0,1946.408935546875,26.630126953125,1.799560546875,7.1036822465214415,67510.0
315.0,157.5,1967.754150390625,14.412353515625,1.734375,6.246838572668651,67825.0
362.0,181.0,1958.80712890625,10.00048828125,1.74267578125,5.411069416868094,68187.0
415.0,207.5,1954.80126953125,10.846923828125,1.769287109375,4.710364504894578,68602.0
458.0,229.0,1950.53515625,22.016357421875,1.788330078125,4.258810384825328,69060.0
601.0,300.5,1940.732666015625,6.286865234375,1.79150390625,3.2291724892106903,69661.0
582.0,291.0,1922.256591796875,20.534423828125,0.76708984375,3.3028463776578607,70243.0
288.0,144.0,1960.840576171875,17.787109375,1.786376953125,6.808474222819011,70531.0
303.0,151.5,1962.9814453125,13.9091796875,1.7392578125,6.478486618193069,70834.0
350.0,175.0,1960.3681640625,16.85302734375,1.722412109375,5.601051897321429,71184.0
378.0,189.0,1959.310302734375,13.626220703125,1.74365234375,5.183360589244378,71562.0
434.0,217.0,1952.418212890625,7.57958984375,1.7568359375,4.498659476706509,71996.0
527.0,263.5,1943.618408203125,7.83251953125,1.7470703125,3.688080470973672,72523.0
711.0,355.5,1925.82275390625,6.525634765625,1.3115234375,2.708611468222574,73234.0
581.0,290.5,1930.7275390625,12.0693359375,0.75537109375,3.323111082723752,73815.0
751.0,375.5,1919.24951171875,21.462646484375,0.75341796875,2.5555918931008654,74566.0
154.0,77.0,1971.5498046875,30.546630859375,1.809326171875,12.80227145900974,74720.0
167.0,83.5,1966.2138671875,22.477294921875,1.822998046875,11.773735731661677,74887.0
175.0,87.5,1971.51611328125,21.241943359375,1.78662109375,11.265806361607142,75062.0
165.0,82.5,1967.6689453125,39.490966796875,1.769287109375,11.925266335227272,75227.0
191.0,95.5,1976.618408203125,27.730224609375,1.78125,10.348787477503272,75418.0
217.0,108.5,1962.9208984375,26.181640625,1.787353515625,9.045718425979263,75635.0
190.0,95.0,1975.384765625,25.5908203125,1.77734375,10.396761924342105,75825.0
207.0,103.5,1957.23974609375,23.754150390625,1.771484375,9.45526447388285,76032.0
214.0,107.0,1974.9833984375,22.00439453125,1.814208984375,9.228894385221963,76246.0
242.0,121.0,1959.74169921875,30.809326171875,1.7919921875,8.098106195118802,76488.0
243.0,121.5,1964.961181640625,16.422607421875,1.796142578125,8.086260006751543,76731.0
237.0,118.5,1955.552734375,17.138916015625,1.755615234375,8.251277360232068,76968.0
241.0,120.5,1972.55517578125,16.90087890625,1.792724609375,8.184876248054978,77209.0
270.0,135.0,1958.298095703125,18.396240234375,1.765625,7.252955910011574,77479.0
305.0,152.5,1955.031494140625,19.787109375,1.798583984375,6.409939325051229,77784.0
314.0,157.0,1950.790771484375,25.464111328125,1.822998046875,6.212709463326035,78098.0
367.0,183.5,1949.648193359375,11.76171875,1.8076171875,5.312392897436989,78465.0
429.0,214.5,1943.261962890625,10.130126953125,1.753662109375,4.529748165246212,78894.0
463.0,231.5,1934.38916015625,8.869384765625,1.701416015625,4.177946350229481,79357.0
632.0,316.0,1924.015869140625,15.98095703125,1.751953125,3.0443289068680777,79989.0
459.0,229.5,1920.70068359375,24.32666015625,0.751953125,4.184533079724946,80448.0
265.0,132.5,1960.111083984375,14.30078125,1.72412109375,7.396645599941038,80713.0
334.0,167.0,1952.90087890625,20.80224609375,1.732666015625,5.847008619479791,81047.0
350.0,175.0,1949.125244140625,14.242919921875,1.74853515625,5.568929268973214,81397.0
378.0,189.0,1949.57958984375,12.955810546875,1.7841796875,5.157617962549603,81775.0
421.0,210.5,1945.582275390625,7.91259765625,1.73486328125,4.6213355709991095,82197.0
534.0,267.0,1936.6240234375,7.140625,1.745361328125,3.6266367480102994,82731.0
740.0,370.0,1915.938232421875,12.140869140625,0.795166015625,2.5891057194890204,83471.0
359.0,179.5,1941.536865234375,14.060546875,1.71337890625,5.408180683104109,83831.0
452.0,226.0,1941.3603515625,18.305908203125,1.708251953125,4.295045025580753,84283.0
505.0,252.5,1922.918701171875,10.28173828125,1.717529296875,3.807759804300743,84788.0
686.0,343.0,1922.3720703125,17.801025390625,0.810546875,2.80229164768586,85474.0
263.0,131.5,1944.37109375,17.755859375,1.752685546875,7.393045983840304,85738.0
313.0,156.5,1956.2119140625,17.417724609375,1.76953125,6.249878319688499,86051.0
330.0,165.0,1949.973876953125,16.5224609375,1.730712890625,5.909011748342803,86381.0
359.0,179.5,1951.534912109375,18.2919921875,1.733154296875,5.436030395847841,86740.0
353.0,176.5,1943.12158203125,10.819091796875,1.734619140625,5.5045937168024075,87093.0
478.0,239.0,1942.735595703125,11.824462890625,1.71826171875,4.064300409420763,87571.0
527.0,263.5,1934.310302734375,7.531494140625,1.773193359375,3.6704180317540325,88098.0
741.0,370.5,1914.961181640625,6.892333984375,0.918701171875,2.5842930926324224,88839.0
709.0,354.5,1918.831787109375,11.991943359375,0.742431640625,2.7063918012826162,89549.0
297.0,148.5,1954.1318359375,12.230224609375,1.74365234375,6.579568471170034,89847.0
286.0,143.0,1957.807373046875,11.5283203125,1.7578125,6.845480325338724,90133.0
312.0,156.0,1949.505615234375,15.637939453125,1.7607421875,6.24841543344351,90445.0
331.0,165.5,1951.659912109375,12.978759765625,1.7421875,5.896253510904456,90776.0
400.0,200.0,1947.286376953125,10.872314453125,1.718505859375,4.868215942382813,91176.0
479.0,239.5,1949.59130859375,9.275634765625,1.743408203125,4.070127992888831,91655.0
627.0,313.5,1937.9619140625,7.428955078125,1.713134765625,3.090848347787081,92282.0
766.0,383.0,1916.548828125,5.65234375,0.7392578125,2.502021968831593,93048.0
868.0,434.0,1910.73291015625,7.14599609375,0.797607421875,2.2013051960325463,93917.0
360.0,180.0,1935.785888671875,14.748046875,0.782958984375,5.377183024088541,94278.0
365.0,182.5,1960.01611328125,14.564453125,1.766845703125,5.369907159674658,94643.0
406.0,203.0,1944.1513671875,14.553955078125,1.720703125,4.788550165486453,95050.0
483.0,241.5,1940.10498046875,8.037353515625,1.775390625,4.016780497864906,95533.0
646.0,323.0,1930.9384765625,5.762451171875,1.737548828125,2.9890688491679565,96179.0
471.0,235.5,1934.80419921875,18.666259765625,0.758056640625,4.107864541865712,96650.0
306.0,153.0,1957.9482421875,17.712646484375,1.760009765625,6.398523667279412,96956.0
326.0,163.0,1961.993896484375,16.35595703125,1.7626953125,6.018386185534893,97282.0
366.0,183.0,1951.702392578125,11.44873046875,1.722900390625,5.332520198300888,97648.0
397.0,198.5,1959.331787109375,11.03076171875,1.73193359375,4.935344551912784,98045.0
470.0,235.0,1941.33154296875,7.025146484375,1.741943359375,4.130492644614361,98516.0
586.0,293.0,1940.6181640625,7.447021484375,1.7197265625,3.311635092256826,99102.0
856.0,428.0,1916.6953125,5.26953125,0.814453125,2.2391300379672896,99958.0
42.0,576.1500809471636,71.72509765625,3.0498046875,0.738525390625,1.7077404203869047,100000.0
